Ano, Mês, Musica, Artista, Link
1966, Fevereiro, Lightnin' Strikes, Lou Christie, https://open.spotify.com/track/6Z3fsQfKc6c2qzXZ5Z5Z5Z
1966, Março, Ballad of the Green Berets, SSgt Barry Sadler, https://open.spotify.com/track/6Z3fsQfKc6c2qzXZ5Z5Z5Z
1966, Abril, (You're My) Soul and Inspiration, The Righteous Brothers, https://open.spotify.com/track/6Z3fsQfKc6c2qzXZ5Z5Z5Z
1966, Maio, Monday  Monday, The Mamas & The Papas, https://open.spotify.com/track/6Z3fsQfKc6c2qzXZ5Z5Z5Z
1966, Junho, Paint It Black, The Rolling Stones, https://open.spotify.com/track/6Z3fsQfKc6c2qzXZ5Z5Z5Z
1966, Julho, Strangers in the Night, Frank Sinatra, https://open.spotify.com/track/6Z3fsQfKc6c2qzXZ5Z5Z5Z
1966, Agosto, Wild Thing, The Troggs, https://open.spotify.com/track/6Z3fsQfKc6c2qzXZ5Z5Z5Z
1966, Setembro, Summer in the City, The Lovin' Spoonful, https://open.spotify.com/track/6Z3fsQfKc6c2qzXZ5Z5Z5Z
1966, Outubro, You Can't Hurry Love, The Supremes, https://open.spotify.com/track/6Z3fsQfKc6c2qzXZ5Z5Z5Z
1966, Novembro, Reach Out I'll Be There, The Four Tops, https://open.spotify.com/track/6Z3fsQfKc6c2qzXZ5Z5Z5Z
1966, Dezembro, Good Vibrations, The Beach Boys, https://open.spotify.com/track/6Z3fsQfKc6c2qzXZ5Z5Z5Z
1967, Janeiro, I'm a Believer, The Monkees, https://open.spotify.com/track/6Z3fsQfKc6c2qzXZ5Z5Z5Z
1967, Fevereiro, Kind of a Drag, The Buckinghams, https://open.spotify.com/track/6Z3fsQfKc6c2qzXZ5Z5Z5Z
1967, Março, Ruby Tuesday, The Rolling Stones, https://open.spotify.com/track/6Z3fsQfKc6c2qzXZ5Z5Z5Z
1967, Abril, Somethin' Stupid, Frank & Nancy Sinatra, https://open.spotify.com/track/6Z3fsQfKc6c2qzXZ5Z5Z5Z
1967, Maio, The Happening, The Supremes, https://open.spotify.com/track/6Z3fsQfKc6c2qzXZ5Z5Z5Z
1967, Junho, Respect, Aretha Franklin, https://open.spotify.com/track/6Z3fsQfKc6c2qzXZ5Z5Z5Z
1967, Julho, Windy, The Association, https://open.spotify.com/track/6Z3fsQfKc6c2qzXZ5Z5Z5Z
1967, Agosto, Light My Fire, The Doors, https://open.spotify.com/track/6Z3fsQfKc6c2qzXZ5Z5Z5Z
1967, Setembro, Ode to Billie Joe, Bobbie Gentry, https://open.spotify.com/track/6Z3fsQfKc6c2qzXZ5Z5Z5Z
1967, Outubro, To Sir with Love, Lulu, https://open.spotify.com/track/6Z3fsQfKc6c2qzXZ5Z5Z5Z
1967, Novembro, Incense and Peppermints, Strawberry Alarm Clock, https://open.spotify.com/track/6Z3fsQfKc6c2qzXZ5Z5Z5Z
1967, Dezembro, Hello Goodbye, The Beatles, https://open.spotify.com/track/6Z3fsQfKc6c2qzXZ5Z5Z5Z
1968, Janeiro, Judy in Disguise (With Glasses), John Fred & His Playboy Band, https://open.spotify.com/track/6Z3fsQfKc6c2qzXZ5Z5Z5Z
1968, Fevereiro, Love Is Blue, Paul Mauriat & His Orchestra, https://open.spotify.com/track/6Z3fsQfKc6c2qzXZ5Z5Z5Z
1968, Março, Dock of the Bay, Otis Redding, https://open.spotify.com/track/6Z3fsQfKc6c2qzXZ5Z5Z5Z
1968, Abril, Honey, Bobby Goldsboro, https://open.spotify.com/track/6Z3fsQfKc6c2qzXZ5Z5Z5Z
1968, Maio, Tighten Up, Archie Bell & The Drells, https://open.spotify.com/track/6Z3fsQfKc6c2qzXZ5Z5Z5Z
1968, Junho, Mrs. Robinson, Simon & Garfunkel, https://open.spotify.com/track/6Z3fsQfKc6c2qzXZ5Z5Z5Z
1968, Julho, This Guy's in Love with You, Herb Alpert, https://open.spotify.com/track/6Z3fsQfKc6c2qzXZ5Z5Z5Z
1968, Agosto, Hello I Love You, The Doors, https://open.spotify.com/track/6Z3fsQfKc6c2qzXZ5Z5Z5Z
1968, Setembro, Harper Valley P.T.A., Jeannie C. Riley, https://open.spotify.com/track/6Z3fsQfKc6c2qzXZ5Z5Z5Z
1968, Outubro, Hey Jude, The Beatles, https://open.spotify.com/track/6Z3fsQfKc6c2qzXZ5Z5Z5Z
1968, Novembro, Love Child, The Supremes, https://open.spotify.com/track/6Z3fsQfKc6c2qzXZ5Z5Z5Z
1968, Dezembro, I Heard It Through the Grapevine, Marvin Gaye, https://open.spotify.com/track/6Z3fsQfKc6c2qzXZ5Z5Z5Z
1969, Janeiro, I Heard It Through the Grapevine, Marvin Gaye, https://open.spotify.com/track/6Z3fsQfKc6c2qzXZ5Z5Z5Z
1969, Fevereiro, Crimson and Clover, Tommy James & The Shondells, https://open.spotify.com/track/6Z3fsQfKc6c2qzXZ5Z5Z5Z
1969, Março, Everyday People, Sly & The Family Stone, https://open.spotify.com/track/6Z3fsQfKc6c2qzXZ5Z5Z5Z
1969, Abril, Aquarius/Let the Sunshine In, The 5th Dimension, https://open.spotify.com/track/6Z3fsQfKc6c2qzXZ5Z5Z5Z
1969, Maio, Get Back, The Beatles, https://open.spotify.com/track/6Z3fsQfKc6c2qzXZ5Z5Z5Z
1969, Junho, Love Theme from 'Romeo and Juliet', Henry Mancini, https://open.spotify.com/track/6Z3fsQfKc6c2qzXZ5Z5Z5Z
1969, Julho, In the Year 2525 (Exordium & Terminus), Zager & Evans, https://open.spotify.com/track/6Z3fsQfKc6c2qzXZ5Z5Z5Z
1969, Agosto, Honky Tonk Women, The Rolling Stones, https://open.spotify.com/track/6Z3fsQfKc6c2qzXZ5Z5Z5Z
1969, Setembro, Sugar Sugar, The Archies, https://open.spotify.com/track/6Z3fsQfKc6c2qzXZ5Z5Z5Z
1969, Outubro, I Can't Get Next to You, The Temptations, https://open.spotify.com/track/6Z3fsQfKc6c2qzXZ5Z5Z5Z
1969, Novembro, Suspicious Minds, Elvis Presley, https://open.spotify.com/track/6Z3fsQfKc6c2qzXZ5Z5Z5Z
1969, Dezembro, Na Na Hey Hey Kiss Him Goodbye, Steam, https://open.spotify.com/track/6Z3fsQfKc6c2qzXZ5Z5Z5Z
1970, Janeiro, Raindrops Keep Fallin' on My Head, B.J. Thomas, https://open.spotify.com/track/6Z3fsQfKc6c2qzXZ5Z5Z5Z
1970, Fevereiro, I Want You Back, The Jackson 5, https://open.spotify.com/track/6Z3fsQfKc6c2qzXZ5Z5Z5Z
1970, Março, Bridge Over Troubled Water, Simon & Garfunkel, https://open.spotify.com/track/6Z3fsQfKc6c2qzXZ5Z5Z5Z
1970, Abril, Let It Be, The Beatles, https://open.spotify.com/track/6Z3fsQfKc6c2qzXZ5Z5Z5Z
1970, Maio, American Woman, The Guess Who, https://open.spotify.com/track/6Z3fsQfKc6c2qzXZ5Z5Z5Z
1970, Junho, Everything Is Beautiful, Ray Stevens, https://open.spotify.com/track/6Z3fsQfKc6c2qzXZ5Z5Z5Z
1970, Julho, The Long and Winding Road, The Beatles, https://open.spotify.com/track/6Z3fsQfKc6c2qzXZ5Z5Z5Z
1970, Agosto, (They Long to Be) Close to You, The Carpenters, https://open.spotify.com/track/6Z3fsQfKc6c2qzXZ5Z5Z5Z
1970, Setembro, Make It with You, Bread, https://open.spotify.com/track/6Z3fsQfKc6c2qzXZ5Z5Z5Z
1970, Outubro, War, Edwin Starr, https://open.spotify.com/track/6Z3fsQfKc6c2qzXZ5Z5Z5Z
1970, Novembro, I'll Be There, The Jackson 5, https://open.spotify.com/track/6Z3fsQfKc6c2qzXZ5Z5Z5Z
1970, Dezembro, My Sweet Lord, George Harrison, https://open.spotify.com/track/6Z3fsQfKc6c2qzXZ5Z5Z5Z
1971, Janeiro, My Sweet Lord, George Harrison, https://open.spotify.com/track/6Z3fsQfKc6c2qzXZ5Z5Z5Z
1971, Fevereiro, One Bad Apple, The Osmonds, https://open.spotify.com/track/6Z3fsQfKc6c2qzXZ5Z5Z5Z
1971, Março, Knock Three Times, Dawn, https://open.spotify.com/track/6Z3fsQfKc6c2qzXZ5Z5Z5Z
1971, Abril, Joy to the World, Three Dog Night, https://open.spotify.com/track/6Z3fsQfKc6c2qzXZ5Z5Z5Z
1971, Maio, Brown Sugar, The Rolling Stones, https://open.spotify.com/track/6Z3fsQfKc6c2qzXZ5Z5Z5Z
1971, Junho, Want Ads, The Honey Cone, https://open.spotify.com/track/6Z3fsQfKc6c2qzXZ5Z5Z5Z
1971, Julho, It's Too Late, Carole King, https://open.spotify.com/track/6Z3fsQfKc6c2qzXZ5Z5Z5Z
1971, Agosto, How Can You Mend a Broken Heart, Bee Gees, https://open.spotify.com/track/6Z3fsQfKc6c2qzXZ5Z5Z5Z
1971, Setembro, Go Away Little Girl, Donny Osmond, https://open.spotify.com/track/6Z3fsQfKc6c2qzXZ5Z5Z5Z
1971, Outubro, Maggie May, Rod Stewart, https://open.spotify.com/track/6Z3fsQfKc6c2qzXZ5Z5Z5Z
1971, Novembro, Gypsys Tramps & Thieves, Cher, https://open.spotify.com/track/6Z3fsQfKc6c2qzXZ5Z5Z5Z
1971, Dezembro, Brand New Key, Melanie, https://open.spotify.com/track/6Z3fsQfKc6c2qzXZ5Z5Z5Z
1972, Janeiro, American Pie, Don McLean, https://open.spotify.com/track/6Z3fsQfKc6c2qzXZ5Z5Z5Z
1972, Fevereiro, Without You, Nilsson, https://open.spotify.com/track/6Z3fsQfKc6c2qzXZ5Z5Z5Z
1972, Março, Heart of Gold, Neil Young, https://open.spotify.com/track/6Z3fsQfKc6c2qzXZ5Z5Z5Z
1972, Abril, The First Time Ever I Saw Your Face, Roberta Flack, https://open.spotify.com/track/6Z3fsQfKc6c2qzXZ5Z5Z5Z
1972, Maio, Oh Girl, The Chi-Lites, https://open.spotify.com/track/6Z3fsQfKc6c2qzXZ5Z5Z5Z
1972, Junho, I'll Take You There, The Staple Singers, https://open.spotify.com/track/6Z3fsQfKc6c2qzXZ5Z5Z5Z
1972, Julho, Lean on Me, Bill Withers, https://open.spotify.com/track/6Z3fsQfKc6c2qzXZ5Z5Z5Z
1972, Agosto, Alone Again (Naturally), Gilbert O'Sullivan, https://open.spotify.com/track/6Z3fsQfKc6c2qzXZ5Z5Z5Z
1972, Setembro, Brandy (You're a Fine Girl), Looking Glass, https://open.spotify.com/track/6Z3fsQfKc6c2qzXZ5Z5Z5Z
1972, Outubro, My Ding-a-Ling, Chuck Berry, https://open.spotify.com/track/6Z3fsQfKc6c2qzXZ5Z5Z5Z
1972, Novembro, I Can See Clearly Now, Johnny Nash, https://open.spotify.com/track/6Z3fsQfKc6c2qzXZ5Z5Z5Z
1972, Dezembro, Papa Was a Rollin' Stone, The Temptations, https://open.spotify.com/track/6Z3fsQfKc6c2qzXZ5Z5Z5Z
1973, Janeiro, You're So Vain, Carly Simon, https://open.spotify.com/track/6Z3fsQfKc6c2qzXZ5Z5Z5Z
1973, Fevereiro, Crocodile Rock, Elton John, https://open.spotify.com/track/6Z3fsQfKc6c2qzXZ5Z5Z5Z
1973, Março, Killing Me Softly with His Song, Roberta Flack, https://open.spotify.com/track/6Z3fsQfKc6c2qzXZ5Z5Z5Z
1973, Abril, Tie a Yellow Ribbon Round the Ole Oak Tree, Tony Orlando & Dawn, https://open.spotify.com/track/6Z3fsQfKc6c2qzXZ5Z5Z5Z
1973, Maio, You Are the Sunshine of My Life, Stevie Wonder, https://open.spotify.com/track/6Z3fsQfKc6c2qzXZ5Z5Z5Z
1973, Junho, My Love, Paul McCartney & Wings, https://open.spotify.com/track/6Z3fsQfKc6c2qzXZ5Z5Z5Z
1973, Julho, Give Me Love (Give Me Peace on Earth), George Harrison, https://open.spotify.com/track/6Z3fsQfKc6c2qzXZ5Z5Z5Z
1973, Agosto, The Morning After, Maureen McGovern, https://open.spotify.com/track/6Z3fsQfKc6c2qzXZ5Z5Z5Z
1973, Setembro, Delta Dawn, Helen Reddy, https://open.spotify.com/track/6Z3fsQfKc6c2qzXZ5Z5Z5Z
1973, Outubro, Let's Get It On, Marvin Gaye, https://open.spotify.com/track/6Z3fsQfKc6c2qzXZ5Z5Z5Z
1973, Novembro, Top of the World, The Carpenters, https://open.spotify.com/track/6Z3fsQfKc6c2qzXZ5Z5Z5Z
1973, Dezembro, Time in a Bottle, Jim Croce, https://open.spotify.com/track/6Z3fsQfKc6c2qzXZ5Z5Z5Z
1974, Janeiro, The Joker, Steve Miller Band, https://open.spotify.com/track/6Z3fsQfKc6c2qzXZ5Z5Z5Z
1974, Fevereiro, Love's Theme, The Love Unlimited Orchestra, https://open.spotify.com/track/6Z3fsQfKc6c2qzXZ5Z5Z5Z
1974, Março, Seasons in the Sun, Terry Jacks, https://open.spotify.com/track/6Z3fsQfKc6c2qzXZ5Z5Z5Z
1974, Abril, The Loco-Motion, Grand Funk Railroad, https://open.spotify.com/track/6Z3fsQfKc6c2qzXZ5Z5Z5Z
1974, Maio, The Streak, Ray Stevens, https://open.spotify.com/track/6Z3fsQfKc6c2qzXZ5Z5Z5Z
1974, Junho, Band on the Run, Paul McCartney & Wings, https://open.spotify.com/track/6Z3fsQfKc6c2qzXZ5Z5Z5Z
1974, Julho, Billy Don't Be a Hero, Bo Donaldson & The Heywoods, https://open.spotify.com/track/6Z3fsQfKc6c2qzXZ5Z5Z5Z
1974, Agosto, Feel Like Makin' Love, Roberta Flack, https://open.spotify.com/track/6Z3fsQfKc6c2qzXZ5Z5Z5Z
1974, Setembro, I Shot the Sheriff, Eric Clapton, https://open.spotify.com/track/6Z3fsQfKc6c2qzXZ5Z5Z5Z
1974, Outubro, You Haven't Done Nothin', Stevie Wonder, https://open.spotify.com/track/6Z3fsQfKc6c2qzXZ5Z5Z5Z
1974, Novembro, Kung Fu Fighting, Carl Douglas, https://open.spotify.com/track/6Z3fsQfKc6c2qzXZ5Z5Z5Z
1974, Dezembro, Cat's in the Cradle, Harry Chapin, https://open.spotify.com/track/6Z3fsQfKc6c2qzXZ5Z5Z5Z
1975, Janeiro, Lucy in the Sky with Diamonds, Elton John, https://open.spotify.com/track/6Z3fsQfKc6c2qzXZ5Z5Z5Z
1975, Fevereiro, Mandy, Barry Manilow, https://open.spotify.com/track/6Z3fsQfKc6c2qzXZ5Z5Z5Z
1975, Março, My Eyes Adored You, Frankie Valli, https://open.spotify.com/track/6Z3fsQfKc6c2qzXZ5Z5Z5Z
1975, Abril, Lovin' You, Minnie Riperton, https://open.spotify.com/track/6Z3fsQfKc6c2qzXZ5Z5Z5Z
1975, Maio, He Don't Love You (Like I Love You), Tony Orlando & Dawn, https://open.spotify.com/track/6Z3fsQfKc6c2qzXZ5Z5Z5Z
1975, Junho, Sister Golden Hair, America, https://open.spotify.com/track/6Z3fsQfKc6c2qzXZ5Z5Z5Z
1975, Julho, Love Will Keep Us Together, Captain & Tennille, https://open.spotify.com/track/6Z3fsQfKc6c2qzXZ5Z5Z5Z
1975, Agosto, Jive Talkin', Bee Gees, https://open.spotify.com/track/6Z3fsQfKc6c2qzXZ5Z5Z5Z
1975, Setembro, Get Down Tonight, KC & The Sunshine Band, https://open.spotify.com/track/6Z3fsQfKc6c2qzXZ5Z5Z5Z
1975, Outubro, Rhinestone Cowboy, Glen Campbell, https://open.spotify.com/track/6Z3fsQfKc6c2qzXZ5Z5Z5Z
1975, Novembro, Island Girl, Elton John, https://open.spotify.com/track/6Z3fsQfKc6c2qzXZ5Z5Z5Z
1975, Dezembro, That's the Way (I Like It), KC & The Sunshine Band, https://open.spotify.com/track/6Z3fsQfKc6c2qzXZ5Z5Z5Z
1976, Janeiro, Saturday Night, Bay City Rollers, https://open.spotify.com/track/6Z3fsQfKc6c2qzXZ5Z5Z5Z
1976, Fevereiro, 50 Ways to Leave Your Lover, Paul Simon, https://open.spotify.com/track/6Z3fsQfKc6c2qzXZ5Z5Z5Z
1976, Março, Love Machine, The Miracles, https://open.spotify.com/track/6Z3fsQfKc6c2qzXZ5Z5Z5Z
1976, Abril, Disco Lady, Johnnie Taylor, https://open.spotify.com/track/6Z3fsQfKc6c2qzXZ5Z5Z5Z
1976, Maio, Silly Love Songs, Wings, https://open.spotify.com/track/6Z3fsQfKc6c2qzXZ5Z5Z5Z
1976, Junho, Love Hangover, Diana Ross, https://open.spotify.com/track/6Z3fsQfKc6c2qzXZ5Z5Z5Z
1976, Julho, Afternoon Delight, Starland Vocal Band, https://open.spotify.com/track/6Z3fsQfKc6c2qzXZ5Z5Z5Z
1976, Agosto, Don't Go Breaking My Heart, Elton John & Kiki Dee, https://open.spotify.com/track/6Z3fsQfKc6c2qzXZ5Z5Z5Z
1976, Setembro, You Should Be Dancing, Bee Gees, https://open.spotify.com/track/6Z3fsQfKc6c2qzXZ5Z5Z5Z
1976, Outubro, Play That Funky Music, Wild Cherry, https://open.spotify.com/track/6Z3fsQfKc6c2qzXZ5Z5Z5Z
1976, Novembro, Tonight's the Night (Gonna Be Alright), Rod Stewart, https://open.spotify.com/track/6Z3fsQfKc6c2qzXZ5Z5Z5Z
1976, Dezembro, You Make Me Feel Like Dancing, Leo Sayer, https://open.spotify.com/track/6Z3fsQfKc6c2qzXZ5Z5Z5Z
1977, Janeiro, Torn Between Two Lovers, Mary MacGregor, https://open.spotify.com/track/6Z3fsQfKc6c2qzXZ5Z5Z5Z
1977, Fevereiro, Blinded by the Light, Manfred Mann's Earth Band, https://open.spotify.com/track/6Z3fsQfKc6c2qzXZ5Z5Z5Z
1977, Março, New Kid in Town, Eagles, https://open.spotify.com/track/6Z3fsQfKc6c2qzXZ5Z5Z5Z
1977, Abril, Rich Girl, Daryl Hall & John Oates, https://open.spotify.com/track/6Z3fsQfKc6c2qzXZ5Z5Z5Z
1977, Maio, Southern Nights, Glen Campbell, https://open.spotify.com/track/6Z3fsQfKc6c2qzXZ5Z5Z5Z
1977, Junho, Dreams, Fleetwood Mac, https://open.spotify.com/track/6Z3fsQfKc6c2qzXZ5Z5Z5Z
1977, Julho, Gonna Fly Now (Theme from 'Rocky'), Bill Conti, https://open.spotify.com/track/6Z3fsQfKc6c2qzXZ5Z5Z5Z
1977, Agosto, I Just Want to Be Your Everything, Andy Gibb, https://open.spotify.com/track/6Z3fsQfKc6c2qzXZ5Z5Z5Z
